Sample,PA_Faecalibacterium prausnitzii,PA_Streptococcus salivarius,PA_Anaerostipes hadrus,PA_Bacteroides stercoris,PA_Collinsella aerofaciens,PA_Bifidobacterium longum,PA_Phocaeicola plebeius,PA_Phocaeicola vulgatus,PA_Dorea longicatena,PA_Eubacterium sp. CAG:251,PA_Fusicatenibacter saccharivorans,PA_Coprococcus comes,PA_[Ruminococcus] torques,PA_Anaerobutyricum hallii,PA_Holdemanella biformis,PA_Bacteroides uniformis,PA_Blautia wexlerae,PA_Gemmiger formicilis,PA_Dorea formicigenerans,PA_Streptococcus parasanguinis,PA_Coprococcus eutactus,PA_[Ruminococcus] lactaris,PA_Coprococcus catus,PA_Roseburia intestinalis,PA_Roseburia inulinivorans,PA_Phascolarctobacterium succinatutens,PA_[Eubacterium] rectale,PA_Blautia obeum,PA_Agathobaculum butyriciproducens,PA_Bacteroides xylanisolvens,PA_Bacteroides ovatus,PA_Bacteroides thetaiotaomicron,PA_Streptococcus thermophilus,PA_Eubacterium ramulus,PA_Bifidobacterium adolescentis,PA_Eubacterium sp. CAG:274,PA_Eubacterium ventriosum,PA_Flavonifractor plautii,PA_Oscillibacter sp. 57_20,PA_Roseburia hominis,PA_Alistipes finegoldii,PA_Alistipes putredinis,PA_Veillonella atypica,PA_Ruminococcus bromii,PA_Firmicutes bacterium CAG:83,PA_Veillonella parvula,PA_Lachnospira eligens,PA_[Ruminococcus] gnavus,PA_Bacteroides eggerthii,PA_Roseburia faecis,PA_Phocaeicola coprocola,PA_Adlercreutzia equolifaciens,PA_Gordonibacter pamelaeae,PA_Eubacterium sp. CAG:180,PA_Parabacteroides merdae,PA_Phocaeicola dorei,PA_[Eubacterium] siraeum,PA_Barnesiella intestinihominis,PA_Methanobrevibacter smithii,PA_Firmicutes bacterium CAG:145,PA_Bacteroides cellulosilyticus,PA_Adlercreutzia equolifaciens_1,PA_Ruminococcus bicirculans,PA_Firmicutes bacterium CAG:110,PA_Parabacteroides distasonis,PA_Ruthenibacterium lactatiformans,PA_Odoribacter splanchnicus,PA_Oscillibacter sp. CAG:241,PA_Alistipes shahii,PA_Eggerthella lenta,PA_Escherichia coli,PA_Butyricimonas virosa,PA_Bacteroides sp. CAG:144,PA_Intestinibacter bartlettii,PA_Erysipelatoclostridium ramosum,PA_Slackia isoflavoniconvertens,PA_Clostridium sp. CAG:58,PA_Akkermansia muciniphila,PA_Bacteroides intestinalis,PA_Bifidobacterium pseudocatenulatum,PA_Eubacterium sp. CAG:38,PA_Bacteroides fragilis,PA_Bifidobacterium bifidum,PA_Blautia sp. CAG:257,PA_Parasutterella excrementihominis,PA_Proteobacteria bacterium CAG:139,PA_Lawsonibacter asaccharolyticus,PA_Coprobacter fastidiosus,PA_Alistipes inops,PA_Bacteroides finegoldii,PA_Paraprevotella xylaniphila,PA_Dialister invisus,PA_Enterocloster bolteae,PA_Bacteroides caccae,PA_Desulfovibrio piger,PA_Lachnospira pectinoschiza,PA_Prevotella copri,PA_Phocaeicola massiliensis,PA_Megamonas funiformis,PA_Phascolarctobacterium faecium,PA_Acidaminococcus intestini,PA_Anaerotignum lactatifermentans,PA_Bacteroides salyersiae,PA_Parvimonas micra,PA_Klebsiella pneumoniae,PA_Klebsiella variicola,PA_Klebsiella quasipneumoniae,rCLR_Faecalibacterium prausnitzii,rCLR_Streptococcus salivarius,rCLR_Anaerostipes hadrus,rCLR_Bacteroides stercoris,rCLR_Collinsella aerofaciens,rCLR_Bifidobacterium longum,rCLR_Phocaeicola plebeius,rCLR_Phocaeicola vulgatus,rCLR_Dorea longicatena,rCLR_Eubacterium sp. CAG:251,rCLR_Fusicatenibacter saccharivorans,rCLR_Coprococcus comes,rCLR_[Ruminococcus] torques,rCLR_Anaerobutyricum hallii,rCLR_Holdemanella biformis,rCLR_Bacteroides uniformis,rCLR_Blautia wexlerae,rCLR_Gemmiger formicilis,rCLR_Dorea formicigenerans,rCLR_Streptococcus parasanguinis,rCLR_Coprococcus eutactus,rCLR_[Ruminococcus] lactaris,rCLR_Coprococcus catus,rCLR_Roseburia intestinalis,rCLR_Roseburia inulinivorans,rCLR_Phascolarctobacterium succinatutens,rCLR_[Eubacterium] rectale,rCLR_Blautia obeum,rCLR_Agathobaculum butyriciproducens,rCLR_Bacteroides xylanisolvens,rCLR_Bacteroides ovatus,rCLR_Bacteroides thetaiotaomicron,rCLR_Streptococcus thermophilus,rCLR_Eubacterium ramulus,rCLR_Bifidobacterium adolescentis,rCLR_Eubacterium sp. CAG:274,rCLR_Eubacterium ventriosum,rCLR_Flavonifractor plautii,rCLR_Oscillibacter sp. 57_20,rCLR_Roseburia hominis,rCLR_Alistipes finegoldii,rCLR_Alistipes putredinis,rCLR_Veillonella atypica,rCLR_Ruminococcus bromii,rCLR_Firmicutes bacterium CAG:83,rCLR_Veillonella parvula,rCLR_Lachnospira eligens,rCLR_[Ruminococcus] gnavus,rCLR_Bacteroides eggerthii,rCLR_Roseburia faecis,rCLR_Phocaeicola coprocola,rCLR_Adlercreutzia equolifaciens,rCLR_Gordonibacter pamelaeae,rCLR_Eubacterium sp. CAG:180,rCLR_Parabacteroides merdae,rCLR_Phocaeicola dorei,rCLR_[Eubacterium] siraeum,rCLR_Barnesiella intestinihominis,rCLR_Methanobrevibacter smithii,rCLR_Firmicutes bacterium CAG:145,rCLR_Bacteroides cellulosilyticus,rCLR_Adlercreutzia equolifaciens_1,rCLR_Ruminococcus bicirculans,rCLR_Firmicutes bacterium CAG:110,rCLR_Parabacteroides distasonis,rCLR_Ruthenibacterium lactatiformans,rCLR_Odoribacter splanchnicus,rCLR_Oscillibacter sp. CAG:241,rCLR_Alistipes shahii,rCLR_Eggerthella lenta,rCLR_Escherichia coli,rCLR_Butyricimonas virosa,rCLR_Bacteroides sp. CAG:144,rCLR_Intestinibacter bartlettii,rCLR_Erysipelatoclostridium ramosum,rCLR_Slackia isoflavoniconvertens,rCLR_Clostridium sp. CAG:58,rCLR_Akkermansia muciniphila,rCLR_Bacteroides intestinalis,rCLR_Bifidobacterium pseudocatenulatum,rCLR_Eubacterium sp. CAG:38,rCLR_Bacteroides fragilis,rCLR_Bifidobacterium bifidum,rCLR_Blautia sp. CAG:257,rCLR_Parasutterella excrementihominis,rCLR_Proteobacteria bacterium CAG:139,rCLR_Lawsonibacter asaccharolyticus,rCLR_Coprobacter fastidiosus,rCLR_Alistipes inops,rCLR_Bacteroides finegoldii,rCLR_Paraprevotella xylaniphila,rCLR_Dialister invisus,rCLR_Enterocloster bolteae,rCLR_Bacteroides caccae,rCLR_Desulfovibrio piger,rCLR_Lachnospira pectinoschiza,rCLR_Prevotella copri,rCLR_Phocaeicola massiliensis,rCLR_Megamonas funiformis,rCLR_Phascolarctobacterium faecium,rCLR_Acidaminococcus intestini,rCLR_Anaerotignum lactatifermentans,rCLR_Bacteroides salyersiae,rCLR_Parvimonas micra,rCLR_Klebsiella pneumoniae,rCLR_Klebsiella variicola,rCLR_Klebsiella quasipneumoniae
SID31276,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,4.238668750083216,-0.3082232520202383,3.1051885334882066,-3.686096844304968,3.4445624363435687,-0.3222138104330536,0.0,1.915380986333412,3.073029904825112,3.462776008041039,1.036110923243592,1.404875909046642,2.404121863635759,3.5970511156471296,-4.701447291684928,-0.2298557249382891,1.8859774961658144,1.5444672585149284,1.9037276053349648,-2.432478809489867,2.8167829730526246,0.9643786841363164,2.428776930949541,0.0,-1.7719077993645342,0.0,2.1273005562120595,3.0146637261813227,1.1082823034023763,-1.5237378732570388,-0.1518422343126211,-0.7506804827381655,0.0,-0.0503244936796156,2.4960128060061666,3.1106666573909063,0.0420465048949352,0.0,0.5123199789815256,-1.835240278379776,-1.2416691839979226,0.5732461059456679,0.0,5.338607021420707,0.8939704653053531,0.0,2.6481395589380075,0.0,-0.8942339894523204,-1.086961928211509,-1.7329418308311508,-0.643715276592129,-2.1039747425178312,3.3794832803494885,0.5139375206713765,0.0,1.0066509256128149,-0.6930628185280439,2.60965515166576,-4.520504094861095,-4.693216792548412,-1.678003383422599,-2.2645047011040536,-0.4533063036393918,-0.0992567470339316,-0.9514571890135186,-3.243409025706196,2.8156422765652422,-1.487210308799935,-3.921288734135353,0.3615138214130677,-3.059486187545267,0.0,-0.1409805904053316,0.0,1.218800839311828,-2.772204195114826,3.043319356439567,0.0,-2.350465657829032,-3.1446084409621022,0.0,0.0,0.0,0.0,0.0,0.0,-2.327118293832041,-4.5000255635175535,-2.802675778760573,-2.3955618656622253,0.0,-2.3148857253964064,-1.0196174209852544,0.0,2.3909546625983693,1.8900790522108817,0.0,-4.020774285350158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SID31285,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.901087548813625,-2.055276831808306,0.8139633061862347,0.0,3.155299719612059,-4.829608220768518,0.0,-4.086564069063949,1.9099815739336223,0.0,1.6068998653654112,1.4450311634263675,0.8137327548381348,0.2982793910895736,0.0,3.542065461996441,-1.45815105315087,0.9607927888671126,-0.5784586971342858,-3.942578661013542,2.602556284766536,1.98398459162746,1.8659722000035408,1.1305816341958392,0.5152154192481071,0.0,-2.999821355951224,1.9151519551716965,-0.4786403499256217,0.0,0.0,0.0,-3.5473832195428336,-1.135856932404302,-3.537113552905377,0.0,-0.3339414874877684,-2.918860585325897,1.294016139243534,-3.3758725788530946,3.7698480379732064,1.496865699477515,0.0,3.96988935339753,1.705896288960301,0.0,1.3726824684098575,-4.59812742801648,0.0,2.605849007203464,0.0,-0.050523813822445,-1.339605207122305,3.2610705701071234,0.0,0.0,2.9684375787766526,2.2853616234749983,-4.270657105506286,0.0,0.0,-0.3197714706691252,0.0,2.166558230226701,0.0,-1.0328133779312745,0.0,0.8405613534111069,0.0,-1.4824005440012649,-0.9159121970116711,0.0,0.0,-1.712481868170755,0.0,0.0,0.004937221852147,2.220135034785366,0.0,0.0,0.0483546693633649,0.0,0.0,0.0,0.0,0.0,-1.346009555490438,0.0,0.0,0.0,0.0,0.0,-2.778470455251534,0.0,0.0,-0.1249084394333932,-2.221249878042066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SID31328,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,3.7001309682167447,2.228090927300385,2.415753905575696,0.0,3.146565341016341,0.9859355901823904,0.0,1.7084653865179824,1.4752811460140782,0.0,2.084949394783376,1.722306540488303,2.0045772237446355,1.7611773774251247,0.0,1.6143917952116924,-0.2025689638944392,0.1348481746482785,1.4655496488445676,1.3133060208062577,0.7332925523172058,1.8101015431744656,1.1741876633229122,-3.1001083404011043,-0.0619109460416864,0.0,2.996590708573068,0.6331799377962228,1.3947553627794504,-2.121567732138065,-0.8881188815033649,0.228510482493178,0.2765774656840997,0.588423577103669,-3.889151095191576,0.0,1.2767844362789251,-4.292203656894356,-0.3575000528032863,1.0131611074636435,1.1349624690971718,2.965461566253989,0.0,3.124773068282418,-0.3490556415807333,-2.672219146223134,1.2207585988252208,-5.657043083012987,0.6402399596252054,2.3445205111822345,0.0,1.2795838231601753,-2.9333919414682974,2.9326515346882704,-0.7942367737533507,-1.0514013101262711,2.3369494870943983,0.5406491607687076,0.0,-1.9860106225241112,-1.634559382434329,0.1750606944097454,-0.9585372210169774,1.2709586759135398,-1.0518728970248956,0.6705061593244648,-0.6292600577559528,-3.2049000509406005,0.2907455582739194,-2.40221749102978,-1.0009287201755552,-2.1602496847573662,0.0,0.0,0.0,-5.56689198601869,0.5657764917851413,1.6329215517903446,0.081292722478959,1.275008964001588,-2.127635042532189,0.0,0.0,0.0,0.0,0.0,-1.7461527943380075,0.0,1.814717258761327,0.7199244982337704,0.0,-2.496436166268762,-6.260039166578635,-0.7203319366512801,0.0,0.0,0.0,-0.2741071370403785,-3.947162387548041,-0.3665867220450804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SID31333,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.369050744482315,-0.3607454159891765,2.588864895282541,-0.6087041364231105,4.377324002067738,4.580014824895143,0.0,1.8476065640146049,3.3450644168181247,0.0,4.155043957095747,2.616727039526148,2.5983472809988406,3.18839405629278,1.384045757869929,0.7095480856144136,1.9650352346080573,0.6278769213171691,2.123114934985088,-3.0901995257545405,0.0,-0.0656789109896114,-1.4301416224739318,0.0210696730939141,2.4457994316005145,0.0,4.825789112950648,0.7290964989971833,1.5783742226452149,0.0,-0.167761945687582,-2.056980824543735,0.6382703956304046,-2.0759796688864327,4.996774200268535,0.0,0.0,-1.5315489628451866,0.0,-1.6320318302823438,0.0,0.0,0.0,5.308974844998675,-0.9976234668940576,-2.834886691506939,-0.339329327469402,0.0,0.0,0.0,0.0,-4.556536594547968,-2.392256172931102,2.841509913227311,-0.0773076319177228,-4.751436933548782,2.7004661125441056,-3.822567419467767,1.6964906137781692,0.0,-1.911544529412894,-4.872389543966444,0.9365677148148353,-1.7015042030971117,-1.782646635950214,-1.3380775231761088,0.0,-3.352563790222031,-6.818299693021757,-1.678392063221363,0.0,0.0,0.0,0.5132843780855014,0.0,1.5126362067468777,0.0,-2.588550493793454,-0.9056078270791716,0.0,-3.260098562549937,0.0,0.0,0.0,-1.624232347847521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4513866961579245,-4.14415104359523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SID31343,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2.252687810521873,0.0,1.760494953847696,0.0,-3.578928930498398,5.793806185412503,0.0,2.346958525024472,1.4497528329153613,0.5590792226658605,1.2002509594210868,-0.0266536580601415,0.8675837910524968,2.6191472932623387,0.0,2.8001294526303253,-1.6801324992852646,0.0,0.7720415566395684,2.7478566635411155,0.0,0.0,-2.425896250858301,0.0,-1.5930792471255106,0.0,-0.9206425217501693,1.0055590468443578,1.6110032163549697,0.0,2.087764784962704,1.335057480523767,-3.896125063463343,-1.426698598963242,-3.02991565152224,0.0,0.0,-1.88337489628218,0.0,0.0,0.5605771899906937,2.86956747164663,0.0,-3.627048178842597,0.0,-2.1483287176564043,0.0,0.0,0.0,2.5442186157653257,0.0,-4.821675120750294,0.6799627044900793,0.0,1.302982825822445,0.0,0.0,1.4630446029653306,0.0,-4.732727634733799,0.0,-5.943817906828599,0.0,0.0,1.5661824999680372,-0.3309505226425004,-0.3745196595521922,0.0,-6.636965087388544,1.1967483288698848,2.0636680827736327,-1.36469839804045,0.0,0.0,0.0,0.0,0.0,0.0,0.3515798729600554,0.0,0.0,0.0,4.643903109729701,0.0,0.0,0.0,-4.439740510052324,0.0,0.0,0.0,0.0,0.0,-2.865847535037636,0.0,0.0,0.0,0.0,0.0,0.0,-1.6811380297872835,0.0,0.0,0.0,0.0,3.478931463901436,3.639447163771109,1.8589169108465464
SID31360,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2.8319166184293367,-2.842513756417868,3.4596632431793086,0.7127401298113172,3.270853359873944,2.571918221854524,0.0,1.804738012808988,0.8037258301358923,0.0,2.9248901248217285,2.1489362543939534,1.7933026334131348,3.016323029596046,1.947868772152689,3.394137016716532,1.75986413659194,0.5837673913406042,1.5335458690886254,-2.7280321433705383,0.0,-1.7277720858198744,0.5273246979264672,0.0,1.581784052925813,0.0,3.4428470352234823,0.4528346971613085,2.111040673276245,-0.9711680499930992,-1.0486690095862417,0.9512333430668798,0.0110046589436858,-0.1434247029724515,2.625134650280155,0.0,-1.4664894872231244,-0.2208399089498358,-1.8128001728446248,-1.1463721390181896,2.3168710863817825,2.5093350045624123,0.0,-3.742134711861012,-0.3507093949326494,-3.763429537831585,0.5257136060067178,-2.374654811653363,0.0,1.9531950673544696,0.0,-4.686364812424409,0.1517012163205706,3.513624803602876,0.0,0.0,0.0,-0.5390720758842125,0.0,0.0,0.0,-4.2864707493657,1.184414052923001,0.0,-0.1363990681708067,-1.169856584251259,-1.8172828982939115,0.0,-2.428079978326944,1.9960100403031344,-1.1474607390652156,0.0,0.0,-4.97404688487619,-4.414431096940767,2.1910042804618763,0.0,2.360507273341433,0.984377808153592,0.0,-2.03753397098217,-0.8820198207944514,-1.7514004001117958,-3.554962700933308,0.0,0.0,-2.5656014011826667,0.0,0.0,0.0,0.0,0.3974693105212772,0.0,0.0,0.0,-0.3232131104883995,0.0,0.0,-1.6850233001059072,0.0,0.0,0.0,0.0,0.0,0.0,-3.607388498273158,0.0
SID31379,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,4.053729672382895,3.634891910603196,2.88129657303032,0.0,3.070007197758394,2.330749109627705,0.0,1.7321311560448822,3.7692109721860647,0.0,2.894572678905474,2.8942898290340136,0.225639246883198,3.690512151625312,-1.3583788774526462,2.520351895861072,1.3555312747693693,-3.762257547603327,2.276703977187662,1.2253434972589048,0.0,0.0,1.253807153331418,-1.0002688170783904,2.229830277109448,0.0,2.6698567260533976,2.737393446884866,2.118500789372117,0.0054602028826933,-1.1997561717804306,-1.204101950939196,3.118232068054475,0.3984957296183689,2.2284059452500165,2.711516174900016,-1.5682982792908469,-0.6176627397643304,0.0,0.5811349988852106,-2.5534066848239583,0.3019302341128562,0.0,4.296352130669618,-2.2117342284756383,0.0,-2.253572472259004,2.669309737134977,-1.4871868932192005,-7.13691537403087,0.0,-0.104795590249028,1.9760169047731204,0.0,-0.1830265177078647,-1.6001436949315324,0.0,0.0,0.0,0.0,0.0,-1.0947916621244418,-2.9386398889605374,0.0,0.07606364729892,-0.056167633543297,-3.44982323049103,0.0,-1.6197493804515046,1.5660932634335774,0.0,-2.979148985371274,0.0,-1.1211067071048189,-2.8108923580447227,-2.855301199397446,0.0513355021511812,0.0,0.0,0.0,-3.2538799054759764,-2.824200539247218,2.9765204827728216,0.2163495625904896,-2.027512679746432,-1.0375578064783806,-4.029769513105975,0.0,0.0,0.0,-1.94395852314066,0.0,-2.044919559639001,0.2258658552369516,0.0,0.0,-2.4721294783684247,0.6327649583228041,0.0,0.0,0.0,0.0,0.0,-3.7549493542966026,-3.0401926894038027,0.0,0.0
SID31416,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2788034333181901,-0.1828372530704465,5.244783617369574,0.0,-3.985403313605184,4.125488571129687,0.0,-0.2877184019509022,5.348573787224988,0.0,0.0,1.8569098289016497,0.0,4.597212736580395,0.0,-0.5659768690942788,1.918852581481115,0.0,2.793107865123247,-0.5713952583860515,0.0,-3.174473097388854,0.0,0.0,0.0,0.0,-2.410517782677743,-1.636727113410871,4.372659208331034,0.0,-1.2916051352101747,-3.285205575048572,0.0,0.0,0.0,-1.5943927495843102,0.0,0.0,0.0,0.0,-0.276328227670457,-0.8239967166903943,0.0,-4.31155166688476,0.0,0.0,-3.812560500765773,4.386174991270089,0.0,0.0,0.0,2.200213085892919,2.5489270078004416,-3.9303435364221566,-1.3757498117177285,0.0,-0.5372143294095109,0.0,0.0,-1.083826226739577,0.0,1.8814655395820257,0.0,0.0,-1.1422506276464095,0.9134568048439552,0.0,0.0,0.0,2.563774944093705,-1.9717589464701144,0.0,0.0,0.0,2.2038192435277426,-3.4097444008291853,-1.7232472106067824,2.683903205370884,0.0,0.0,0.0,-0.851345732094495,0.0,3.0794685928341297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.226097462794162,-5.535327098506876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SID31450,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1.6512675031291144,-4.020686929841499,0.0,0.0,4.607390039587047,-0.3650605935573787,0.0,3.742343666829549,1.9901518261341176,0.0,0.0,0.0,0.0,-0.3335079498407107,0.0,2.472905329458259,1.051402643713764,0.0,-0.4225105660386625,0.0,0.0,0.702978012579679,0.0,0.0,-1.3393662039706735,0.0,0.0,1.3934266023243644,0.0,0.5861808435556022,-1.430298412535806,0.6909402578224912,0.0,-2.6386491881009344,-2.481109116422469,-0.5657034088207422,0.0,0.7377042390296966,-0.0965051333030286,0.0,-0.6272053224984355,-2.6540010401099843,0.0,-4.998285162271779,-4.152832320858144,0.0,0.0,2.2227774901881783,0.0,0.0,0.0,-1.6919894417185368,1.0300866299400842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.219265549701707,0.0,0.0,1.8867428296664488,1.5772134980015526,0.0,0.0,-1.3098896962289177,2.7188335147099933,-0.9589760318199888,0.0,0.0,-3.214081044688173,1.291789432097274,0.0,0.0,-1.650533928358275,0.0,0.0,0.0,0.0,0.0,-2.786825469113688,-3.175819204307587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8663755164136577,0.0,0.0,0.0,0.0,1.5725978000678056,0.0,1.457227817043265,0.0,0.0,0.0,0.0,4.827636237052573,3.060144221581763,2.7277367960081573
SID31489,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2.362986088256404,-1.0122761148392043,2.4886522804315967,-0.6608266559754443,4.058590396685613,3.022684270007515,0.0,-0.5826376767658332,3.6963917029243767,4.072472266632565,2.1222229771149004,2.5504785909661907,3.61435888201672,2.5792560750812523,0.0,1.4426449458042256,-0.1915581793069711,0.262438577597945,2.086440669104283,-3.0335651079913903,2.1690050463306263,-0.1429431311523461,2.5032015013094977,0.3946415931853995,-0.6709561742143002,0.0,1.027938745895523,1.681885901494919,-2.020600125715369,-2.210364799183247,0.0,0.0,-3.766533782738007,-0.652740734322959,2.9219454564564096,0.0,0.5910560659940751,0.0,-0.7252905251776296,0.6717698010109898,1.497709603476278,0.5353329498953463,0.0,5.4099307915412025,-0.3493195254745678,0.0,0.105448173152955,-1.78855411630034,0.0,0.8706194491031349,0.0,2.1483365309516693,1.820867017646116,1.199670581903737,-2.793154083879725,-1.391918768099513,0.8562921197384996,0.3867673441998314,2.8066749043783985,-1.7842400457613703,0.0,1.775354567189261,-0.270120922725265,1.6580031538425128,-1.6312584889174784,-1.3581820065833243,-3.3527698718151475,1.0907317765140616,-4.021426032366797,-2.482999155575886,-1.4705328176209769,0.0,0.0,2.40471002977802,0.0,-2.909462410523824,-2.7050610410193547,-0.0582347403642518,-5.204121438245449,0.0,-1.5261565955432506,-0.6046252135110595,-3.9000651753625295,0.0,0.0,0.0,-5.923936865887555,0.0,-2.597540697308098,0.0,-3.34659065544919,-0.4646964371554594,0.0,-4.706541041229478,0.0,-2.363966300019274,2.455533923498028,0.0,0.0,0.0,0.0,0.0,0.0,1.3327227030117768,0.0,0.0,0.0
