Sample,PA_Faecalibacterium prausnitzii,PA_Streptococcus salivarius,PA_Anaerostipes hadrus,PA_Bacteroides stercoris,PA_Collinsella aerofaciens,PA_Bifidobacterium longum,PA_Phocaeicola plebeius,PA_Phocaeicola vulgatus,PA_Dorea longicatena,PA_Eubacterium sp. CAG:251,PA_Fusicatenibacter saccharivorans,PA_Coprococcus comes,PA_[Ruminococcus] torques,PA_Anaerobutyricum hallii,PA_Holdemanella biformis,PA_Bacteroides uniformis,PA_Blautia wexlerae,PA_Gemmiger formicilis,PA_Dorea formicigenerans,PA_Streptococcus parasanguinis,PA_Coprococcus eutactus,PA_[Ruminococcus] lactaris,PA_Coprococcus catus,PA_Roseburia intestinalis,PA_Roseburia inulinivorans,PA_Phascolarctobacterium succinatutens,PA_[Eubacterium] rectale,PA_Blautia obeum,PA_Agathobaculum butyriciproducens,PA_Bacteroides xylanisolvens,PA_Bacteroides ovatus,PA_Bacteroides thetaiotaomicron,PA_Streptococcus thermophilus,PA_Eubacterium ramulus,PA_Bifidobacterium adolescentis,PA_Eubacterium sp. CAG:274,PA_Eubacterium ventriosum,PA_Flavonifractor plautii,PA_Oscillibacter sp. 57_20,PA_Roseburia hominis,PA_Alistipes finegoldii,PA_Alistipes putredinis,PA_Veillonella atypica,PA_Ruminococcus bromii,PA_Firmicutes bacterium CAG:83,PA_Veillonella parvula,PA_Lachnospira eligens,PA_[Ruminococcus] gnavus,PA_Bacteroides eggerthii,PA_Roseburia faecis,PA_Phocaeicola coprocola,PA_Adlercreutzia equolifaciens,PA_Gordonibacter pamelaeae,PA_Eubacterium sp. CAG:180,PA_Parabacteroides merdae,PA_Phocaeicola dorei,PA_[Eubacterium] siraeum,PA_Barnesiella intestinihominis,PA_Methanobrevibacter smithii,PA_Firmicutes bacterium CAG:145,PA_Bacteroides cellulosilyticus,PA_Adlercreutzia equolifaciens_1,PA_Ruminococcus bicirculans,PA_Firmicutes bacterium CAG:110,PA_Parabacteroides distasonis,PA_Ruthenibacterium lactatiformans,PA_Odoribacter splanchnicus,PA_Oscillibacter sp. CAG:241,PA_Alistipes shahii,PA_Eggerthella lenta,PA_Escherichia coli,PA_Butyricimonas virosa,PA_Bacteroides sp. CAG:144,PA_Intestinibacter bartlettii,PA_Erysipelatoclostridium ramosum,PA_Slackia isoflavoniconvertens,PA_Clostridium sp. CAG:58,PA_Akkermansia muciniphila,PA_Bacteroides intestinalis,PA_Bifidobacterium pseudocatenulatum,PA_Eubacterium sp. CAG:38,PA_Bacteroides fragilis,PA_Bifidobacterium bifidum,PA_Blautia sp. CAG:257,PA_Parasutterella excrementihominis,PA_Proteobacteria bacterium CAG:139,PA_Lawsonibacter asaccharolyticus,PA_Coprobacter fastidiosus,PA_Alistipes inops,PA_Bacteroides finegoldii,PA_Paraprevotella xylaniphila,PA_Dialister invisus,PA_Enterocloster bolteae,PA_Bacteroides caccae,PA_Desulfovibrio piger,PA_Lachnospira pectinoschiza,PA_Prevotella copri,PA_Phocaeicola massiliensis,PA_Megamonas funiformis,PA_Phascolarctobacterium faecium,PA_Acidaminococcus intestini,PA_Anaerotignum lactatifermentans,PA_Bacteroides salyersiae,PA_Parvimonas micra,PA_Klebsiella pneumoniae,PA_Klebsiella variicola,PA_Klebsiella quasipneumoniae,rCLR_Faecalibacterium prausnitzii,rCLR_Streptococcus salivarius,rCLR_Anaerostipes hadrus,rCLR_Bacteroides stercoris,rCLR_Collinsella aerofaciens,rCLR_Bifidobacterium longum,rCLR_Phocaeicola plebeius,rCLR_Phocaeicola vulgatus,rCLR_Dorea longicatena,rCLR_Eubacterium sp. CAG:251,rCLR_Fusicatenibacter saccharivorans,rCLR_Coprococcus comes,rCLR_[Ruminococcus] torques,rCLR_Anaerobutyricum hallii,rCLR_Holdemanella biformis,rCLR_Bacteroides uniformis,rCLR_Blautia wexlerae,rCLR_Gemmiger formicilis,rCLR_Dorea formicigenerans,rCLR_Streptococcus parasanguinis,rCLR_Coprococcus eutactus,rCLR_[Ruminococcus] lactaris,rCLR_Coprococcus catus,rCLR_Roseburia intestinalis,rCLR_Roseburia inulinivorans,rCLR_Phascolarctobacterium succinatutens,rCLR_[Eubacterium] rectale,rCLR_Blautia obeum,rCLR_Agathobaculum butyriciproducens,rCLR_Bacteroides xylanisolvens,rCLR_Bacteroides ovatus,rCLR_Bacteroides thetaiotaomicron,rCLR_Streptococcus thermophilus,rCLR_Eubacterium ramulus,rCLR_Bifidobacterium adolescentis,rCLR_Eubacterium sp. CAG:274,rCLR_Eubacterium ventriosum,rCLR_Flavonifractor plautii,rCLR_Oscillibacter sp. 57_20,rCLR_Roseburia hominis,rCLR_Alistipes finegoldii,rCLR_Alistipes putredinis,rCLR_Veillonella atypica,rCLR_Ruminococcus bromii,rCLR_Firmicutes bacterium CAG:83,rCLR_Veillonella parvula,rCLR_Lachnospira eligens,rCLR_[Ruminococcus] gnavus,rCLR_Bacteroides eggerthii,rCLR_Roseburia faecis,rCLR_Phocaeicola coprocola,rCLR_Adlercreutzia equolifaciens,rCLR_Gordonibacter pamelaeae,rCLR_Eubacterium sp. CAG:180,rCLR_Parabacteroides merdae,rCLR_Phocaeicola dorei,rCLR_[Eubacterium] siraeum,rCLR_Barnesiella intestinihominis,rCLR_Methanobrevibacter smithii,rCLR_Firmicutes bacterium CAG:145,rCLR_Bacteroides cellulosilyticus,rCLR_Adlercreutzia equolifaciens_1,rCLR_Ruminococcus bicirculans,rCLR_Firmicutes bacterium CAG:110,rCLR_Parabacteroides distasonis,rCLR_Ruthenibacterium lactatiformans,rCLR_Odoribacter splanchnicus,rCLR_Oscillibacter sp. CAG:241,rCLR_Alistipes shahii,rCLR_Eggerthella lenta,rCLR_Escherichia coli,rCLR_Butyricimonas virosa,rCLR_Bacteroides sp. CAG:144,rCLR_Intestinibacter bartlettii,rCLR_Erysipelatoclostridium ramosum,rCLR_Slackia isoflavoniconvertens,rCLR_Clostridium sp. CAG:58,rCLR_Akkermansia muciniphila,rCLR_Bacteroides intestinalis,rCLR_Bifidobacterium pseudocatenulatum,rCLR_Eubacterium sp. CAG:38,rCLR_Bacteroides fragilis,rCLR_Bifidobacterium bifidum,rCLR_Blautia sp. CAG:257,rCLR_Parasutterella excrementihominis,rCLR_Proteobacteria bacterium CAG:139,rCLR_Lawsonibacter asaccharolyticus,rCLR_Coprobacter fastidiosus,rCLR_Alistipes inops,rCLR_Bacteroides finegoldii,rCLR_Paraprevotella xylaniphila,rCLR_Dialister invisus,rCLR_Enterocloster bolteae,rCLR_Bacteroides caccae,rCLR_Desulfovibrio piger,rCLR_Lachnospira pectinoschiza,rCLR_Prevotella copri,rCLR_Phocaeicola massiliensis,rCLR_Megamonas funiformis,rCLR_Phascolarctobacterium faecium,rCLR_Acidaminococcus intestini,rCLR_Anaerotignum lactatifermentans,rCLR_Bacteroides salyersiae,rCLR_Parvimonas micra,rCLR_Klebsiella pneumoniae,rCLR_Klebsiella variicola,rCLR_Klebsiella quasipneumoniae
SID31449,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,3.915830391577097,2.3107255185229163,5.404690367725589,0.0,3.6660731006217775,2.7727595645785303,0.0,1.7096699497963856,2.6294579030646483,4.189629243391117,3.688039032130287,2.9559916461553954,3.654794772664928,2.7476512378776827,-4.7109859009259765,1.8948879604617967,2.6153950298082487,-0.0096058499626625,1.6233834731647043,0.6395105062344408,0.0,0.4332220390692864,2.7151269613054305,0.1044933503432936,-0.4952710522296861,0.0,3.910720714794224,3.125278233048099,3.1720909171619294,-3.4739039379927616,-0.9220819244566364,-1.651953496485561,-0.0975332775299935,0.480154119007788,3.7917447951165055,2.3031877498284388,-1.4647646221672468,-0.8387540683620198,-0.9737878695412324,-3.8248482072225087,-2.6591496253380296,1.875827405315588,-1.3328240896656447,4.478175332440442,0.0,-1.1379730032567577,0.9382671994790892,-2.0016164384187034,0.0,1.2969998325346297,1.7180306792280593,-0.6194505614056776,-3.8707853024095344,0.0,0.7030441527645492,-0.9604340339922408,1.0549808406362555,-3.66314593763129,0.0,1.3235476193044735,0.6195781834686804,-0.8612597067232075,0.0,0.0,-0.9304031239387084,-0.8230121507305004,-3.332144990460667,-4.782811635497232,-2.8475967755586664,0.0,-1.2186876060472611,0.0,0.0,-4.058248258703908,-3.978998887049768,1.0711318077444167,-1.1258181574796828,1.170790849541032,0.0,-4.555421793301571,0.0,0.0,0.0,-1.3962599880247324,0.0,0.0,0.0,0.0,-1.6271702179537884,0.2193481262205885,-2.4866299795383933,0.0,0.0,-0.6230977803027882,0.0,-2.2435578484119354,0.0,-1.4988655160144244,0.0,-2.739934762912561,0.0,-2.8188287053822245,-1.4082058314393198,-2.858407691662882,0.0,0.0,0.0
SID31455,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3.340130064747094,0.1483714050522198,1.3726620539970342,-0.8424528593161289,3.91232061697305,1.4077050809011724,0.0,2.1570077749594017,2.682050916125549,-3.928722033921788,2.803264457616023,1.661260533308594,1.2928814038124992,2.014851944259599,0.0,1.1471212000584483,-0.60120536527419,0.8282900462489836,1.5940903512493567,-0.4426584316163902,3.3065625513932737,-0.147947315103595,0.53364946057527,-0.6156622042719115,-0.4935067052417488,0.0,1.5400611730438347,0.3959150677691994,1.038210135053594,0.9913805390082456,-0.0264127206812803,-1.3846858102504698,-1.5658485100709365,-0.3816393290943791,3.6078856842898217,0.0,-3.208562054115773,-1.949692952282408,0.4690138944572743,0.7043643669797427,-0.4537285201061689,1.0016668280468113,0.0,4.279690608973211,-0.1490882165393865,0.0,0.6691357673431813,-2.159841347078663,0.0,3.038729705175511,0.0,1.043667309880708,-0.4980429064619704,0.0,-2.125128107046729,-0.9289503108926958,1.2305795403832611,-0.2276552432534633,0.0,-3.1522408646042326,0.0,0.6023145385582046,-3.0632234688877373,-1.1834372176379253,-1.3283277498560453,-0.0968250729729258,-1.5390858821857605,-0.5428800403428264,-2.6698552824884016,-2.211070536847454,2.870731901467372,-3.3317187139147446,0.0,1.9830162237011115,0.0,-4.570814043681448,0.2676560871984512,-2.79348703157498,1.3377237388955137,0.0,-3.3161137158458542,-2.8285237020980425,0.7490345590633859,0.0,0.0,0.0,-1.0760906040084697,-3.6446177828178894,0.0,-1.630910219680399,0.0,0.0,0.0,0.7292890578091907,0.0,-0.2290086224944314,2.754066604356677,-0.1666916981722357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SID31477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3.44199863027396,1.157157994729709,3.684736839798447,-1.4802141745745798,4.559574039495335,3.641876569092971,-1.949421308358056,-1.1558621416734467,3.494764124031165,3.271433617488747,1.516231655758192,3.126031130476993,2.761881388216711,2.3058525447594223,0.9441301024554888,-2.117827397090036,0.3714144818637352,0.7725443608061291,0.985896976714912,-0.2201736350905183,3.764632019237241,0.0,0.7812998889085079,-1.005077658821381,0.141564277877543,0.0,4.126463904285629,2.363498708596596,1.7545114712376229,-2.4793597761439967,-4.808442536370144,-4.222715604431036,-0.6553632998302725,1.0875405199643304,3.1259349477695744,0.0,-1.3587489784871685,0.0,-3.685438794577875,-0.2897788043617124,-4.360675048571291,-0.6543451919683498,0.0,4.969745258942401,-3.8451268658511264,0.0,0.8318872471747207,0.946068258290818,0.0,-0.3720197871488895,0.0,-6.4460513257709415,-1.5229470241605476,3.1047499162809467,-2.3274013726477216,0.0,0.8256854723323668,-4.836613413336841,-1.3049448723467565,-5.852987603767978,0.0,-4.846182864352992,0.8169779162343005,-0.792727072384869,-2.6468238144881395,1.346317259192429,-2.618445662155378,0.5577930503598487,0.0,-0.0100535942025423,-1.3861724555727517,0.0,0.0,1.924220546459837,-0.3925066340009668,1.2228657491437938,0.0,-0.1019198561217651,0.0,0.0,0.0279863321511477,-0.4317541991594233,3.774566138298168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6688413825599229,0.0,0.0,1.4944985961322417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.177367784452577,0.0
SID31501,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.4780326592106,-0.6864665574780711,5.185032749711314,0.0,-3.8666499017466296,0.0,0.0,2.05134332202433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.071810507966987,6.133952121543231,0.0,0.0,-1.192340880256571,0.0,0.0,0.0,0.0,0.0,0.0,-3.821187527669873,0.0,0.0,1.5444769123377742,0.0,0.4076879275098342,-1.5966841034806585,0.0,0.0,0.0,0.0,-0.1619657695761982,0.0,0.0,0.0,0.4912508201972938,-5.032595310483327,0.0,0.0,0.0870951581425503,-2.100804721284045,0.1499426088986375,0.0,0.0,0.0,1.0562803287262523,2.0795861541536054,0.0,0.0,0.0,0.0,-0.5770338956174035,0.0,0.3641481362427525,-1.3411073212588014,0.2684050208578905,0.0,0.0,0.0,3.979319604788724,0.0,0.0,0.0,3.254722768188641,2.7751938986036406,0.0,0.0,-3.0009183396705885,3.625311998009355,-3.857390576333833,0.0,0.0,0.0,0.0,-4.332013151435863,0.0,0.0,1.7307206864950335,0.0,0.0,0.0,0.0,0.0,0.0,-3.0127295005989327,0.0021256895875971,1.1803397473956558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3808259452797063,0.0,0.0,0.0
SID31582,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2.869964872664733,0.2990097325819625,0.8036626595207226,0.0,4.549010437830537,3.690655051208111,-3.887400462142671,-4.089221243988059,3.376347114034817,0.9872439311743316,2.366859291046884,2.9207592610171687,1.972874775108704,3.055875057730604,-1.0031778396868565,-1.7404614193586383,0.0971677185533606,1.246692667742125,1.8970293119204549,0.8831964904495355,-0.0497294904790976,0.8930261514023039,1.5178210556307474,-3.9260696033018254,-1.391065116531048,0.0,3.5972451671884267,3.143463111701741,0.9454546715288246,0.0,0.0,0.0,1.5315464595908712,0.7288460848791574,3.920715193794602,0.0,0.3139928450482856,0.0,-6.123294180638044,-0.911519092912246,0.0,0.0,0.0,5.1121771577667605,0.0,0.0,-3.6767483987224905,0.9634437538725324,0.0,0.7141424636286875,0.0,2.3030915815856283,-1.408546576186022,0.0,-3.707956605176332,-3.807888399214937,-0.1573128811706154,-4.09344958009758,2.8672076563067512,-1.1254282408739689,0.0,1.8928640117243296,-1.831951347206056,-1.2639820264118675,0.0,-1.1438943624325424,0.0,-4.398226085908662,0.0,-2.401885083226456,-2.736173912866726,0.0,0.0,3.093207814650088,0.0,1.661769540252802,0.0,0.0,0.0,0.5832131753863008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6744301951776543,0.0,0.0,-1.2842000514573593,0.0,0.0,0.0,-5.568297338558916,-2.514995213183448,0.0,0.0,0.0,0.0,0.0,0.0,-3.231131911968092,0.0,0.0,0.0
SID31705,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1418463259670022,3.2801560176722284,0.8942624995745652,0.0,2.5601271266108605,0.0,0.0,-1.521053013677231,2.673894352738039,0.0,2.506108385096256,-1.1622750195417195,3.1669399648540284,-0.169196563193791,0.0,-3.1138831897116703,-1.233251331154139,-2.889328869294443,-0.5299300333814689,2.3155553141867253,0.0,0.0,-1.3715611529094858,0.0,-6.681065708848088,0.0,-0.7623958940068172,-1.4266131559469892,0.8454274510944362,0.0,0.0,0.0,-2.925696513465318,-3.30234118303799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0898256272036848,2.696729308581717,-0.9493438655026444,2.154314511458141,-3.7366267296816464,3.082776561174523,0.0,0.0,0.0,0.0,-1.1417648728575096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.345889428283726,0.0,0.0,-5.359309868865768,0.0,0.0,0.0,0.0,5.925245353851934,0.0,0.0,1.5987370919463837,2.575816269438999,3.11376423191092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SID530002,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8263269498698924,-0.7333362406111956,4.628821024462452,0.0,1.7262514129520554,3.0498323092571127,0.0,-2.390904170916237,3.3663395600385906,3.166123820667712,5.0659788275954165,3.1320843905908515,3.5689029656799067,4.088508123763008,2.9003019016481915,-2.0603889984703203,3.378319043576385,3.684649757941145,1.6696897374726292,-2.2792179716067373,-2.793092378222087,0.0,1.1247587578297171,-0.0339524657949186,0.3191862524034394,0.0,3.190060734221153,2.595655631096842,1.912983486238376,0.0,-2.852627081674496,-4.590319329632275,-3.68994405306402,2.097100950357691,1.137106855119569,1.3651089024248706,0.0,-2.949790830128144,0.0,-3.0862419328560016,-2.419012530299842,-0.7909936299258098,0.0,-2.951067154487748,-2.0955926336632995,0.0,0.0,0.0,0.0,0.6061401518091372,0.0,2.126697490662527,1.5261680642109492,0.0,0.0,0.0,-4.267092319761083,0.0,0.0,-1.673616023374308,0.0,1.214220979313073,0.0,0.0,-3.239175030650455,-1.5877029115331391,-5.207480603214298,0.0,0.0,0.9896835474534328,0.0,0.0,0.0,0.0,-5.019080000343962,-5.625215803914277,0.0,-0.1389599689478318,0.0,0.0,0.0,0.0,2.421979684164592,0.9331658538107184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3837184029000698,0.0,-2.9536247006388656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SID530018,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1.6955424798067502,-1.2886480333070691,3.543254572455064,0.0,4.236973771083235,4.207185174475848,0.0,-3.6973745869420127,3.8251721092909934,0.0,4.0153149591678,3.338256145997864,3.646903613155179,3.2335426622501853,-0.6317470713820592,0.0,-0.728162767338072,-0.0735198832670687,2.587099612702155,-1.4750058278047675,0.0,-0.7379713780561814,0.1038914235469481,-4.938486938217405,-2.316302169803273,0.0,2.303563176392972,2.074845049267417,0.5008450131619204,0.0,0.0,0.0,-1.6379896110480057,0.4748067259776443,5.008535034991012,-4.929518268234645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.193669843276231,0.0,0.0,0.0,0.84122724140581,0.0,0.4961787955000702,0.0,1.8686014972781064,-1.0264639327892593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9239406058538934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6557484962589943,0.0,0.0,0.0,-3.2086667684296413,0.0,-5.1371576330128885,0.0,0.0,0.0,3.094548876515003,0.0,0.0,2.568535399580804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.875428417289959,0.0,-3.65156505091072,0.0,0.0,-5.385337262488424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SID530026,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.896036987965468,0.9727858331023522,4.4312554525905625,-4.06003215129522,5.527560308077253,4.104827847600051,-0.5995181924766451,-0.8524700863272927,4.159355677415009,0.0,2.703395570402171,3.6917343429683127,4.798015031864049,3.1892273255859727,3.596610471474325,0.2497877476009113,0.8568265087363454,1.6964020696348132,3.051955654109366,-1.057034666749817,0.3624414075688333,0.0,1.1142915271087828,0.5761116931583121,-1.62678435978113,0.0,3.927474637047416,1.841576066690901,3.751996101385395,-4.102591765714016,-3.9148501414507217,0.0,2.926168406303613,0.8631371170197597,6.647285704097785,0.0,0.0,0.0,-2.471647648058952,-1.3025306289747007,0.0,-2.276991133107046,-2.3686303010096896,-5.916330141660846,0.8429251290028468,0.0,0.5712524003408519,0.0,-5.79116699870684,3.1124563787602897,0.0,-3.471088748265277,-2.284021039035304,0.8836914375179088,-0.9628532614045388,-2.5513358086626514,-0.7777903674718698,0.0,2.6397888476305646,-4.193563543919742,0.0,-4.217661095498803,-0.4753564747112864,1.731742122357626,-2.7001245453485243,-0.1245367896819318,0.0,-1.3212102915262562,0.0,-3.9422491156388366,0.7583154216952313,0.0,0.0,0.2434697202663502,0.0,3.1424816652939165,0.0,-1.4519557656382114,0.0,0.0,-1.110125689946646,0.0,0.0,0.0,0.0,0.0,-3.5809552258438098,0.0,-2.225785408227849,-3.772350078843439,-2.180249086062616,0.0,0.0,0.0,-5.292175832587852,0.0,1.113583771254998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SID530028,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.475961692170244,-1.351080079594767,0.6970707330463446,0.0,2.592520528607617,0.0,0.0,3.4903158725879377,1.119745584893879,-4.150943219754208,1.7079944771876483,0.7812737506872041,-0.8674712717208284,1.8182003242362728,2.0188667357680896,2.131688104573328,0.4581516661879373,0.0491074205319685,0.4284600440606737,-3.178792065751238,0.0,0.0595331321974827,0.6694993754496561,0.5290094968653194,1.2668011623423552,2.254861426490362,-1.7534669706368058,0.9283312393156782,1.2449370589004158,0.7633593545127049,0.0,0.902412112826846,0.4062912756076102,-0.7562183525976698,-4.196512769223598,0.8907361593956337,-0.3120361229063551,-2.446334782568031,0.8938188950615958,0.3438530510758135,1.2638455187038595,1.6468265846102947,0.0,3.3966929436378352,-0.6431418562275357,0.0,-0.1942200354081547,-3.361229840803212,0.0,1.4203752464835606,0.0,0.9311955312164608,-2.336403722194333,-2.766955664732232,-0.4893134080876467,2.0372578172189764,0.4782824570937181,0.9254491307976084,0.8406694806821421,-2.5127372371436643,2.250831310900512,-0.4126154902262899,0.0,-1.9000557392707151,0.0,-1.4118390060200958,-1.811562661017264,2.2705141848883628,-0.6452612820116861,-4.426917344774854,0.0,0.0,0.0,0.0,0.0,0.7536258423528859,-0.7624737042431717,0.5581994222082508,0.0,0.5649876214006255,0.219126656253134,-0.6831932175827797,0.0,0.0,-2.5704928441933594,0.0,-1.0958702421362625,0.0,0.0,0.0,0.0,0.0,-4.350931437796933,0.0,0.0,0.0,0.0,0.2419116739189395,0.0,0.0,0.0,0.0,0.6654782716759009,0.0,0.0,0.0,0.0
SID530039,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.8506365045127846,-1.4402897121873384,4.14307138255648,-2.384284358610178,4.500175260759932,-2.357047624635279,0.0,-4.474589012547385,2.7667216317608414,0.0,4.405367155015995,1.2642981731929936,5.184618122162384,4.710598835270069,0.0,-3.0595845455450634,3.9100509484643418,0.0,2.8975351180583098,0.0,0.0,0.0,1.7764165492959512,0.0,-0.9505155100830192,0.0,3.777274940683512,2.9004416628724345,2.209804244655666,0.0,0.0,-2.758432284062281,0.0,1.2029292268167016,-2.916955511302149,0.0,0.0,-4.77858466049069,0.0,0.0,0.0,0.0,0.0,5.827112828857381,0.0,0.0,-1.5799115429400086,-2.3771072943098144,0.0,0.0,0.0,-2.931373886726421,2.3527772204758826,0.0,0.0,-3.675595997222781,0.0,0.0,0.0,0.0,0.0,-2.7813812170478256,0.0,0.0,-1.7549556703555442,-0.0859097981524761,0.0,0.0,0.0,3.5229435244012928,0.0,0.0,0.0,0.0,-1.7142104542145358,0.0,-5.8512214627555394,-3.7717799210757033,0.0,-2.7654375666506903,0.0,0.0,0.0,2.442231845729975,0.0,0.0,0.0,0.0,0.0,-4.321826257994975,0.0,0.0,0.0,-1.2650772826352097,0.0,-1.341207622251032,2.393547027278589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
